,r11,r12,r13,r21,r22,r23,r31,r32,r33,px,py,pz,gripper
1668,0.0,0.7184545417629636,0.6955739151378306,0.0,0.6955739151378306,-0.7184545417629636,-1.0,0.0,0.0,0.6951664792647673,-0.7186194584124921,0.25,1
1669,0.0,0.7210115554373243,0.6929230382415137,0.0,0.6929230382415137,-0.7210115554373243,-1.0,0.0,0.0,0.6925135279509804,-0.721176434699065,0.25,1
1670,0.0,0.7235584377642497,0.6902631289154582,0.0,0.6902631289154582,-0.7235584377642497,-1.0,0.0,0.0,0.6898515446451782,-0.7237232720048481,0.25,1
1671,0.0,0.7260950948075618,0.6875942941127404,0.0,0.6875942941127404,-0.7260950948075618,-1.0,0.0,0.0,0.6871806363804553,-0.7262598763988487,0.25,1
1672,0.0,0.728621433795893,0.6849166417989981,0.0,0.6849166417989981,-0.728621433795893,-1.0,0.0,0.0,0.6845009112024076,-0.7287861551157511,0.25,1
1673,0.0,0.7311373631331544,0.6822302809394332,0.0,0.6822302809394332,-0.7311373631331544,-1.0,0.0,0.0,0.681812478156125,-0.731302016566385,0.25,1
1674,0.0,0.7336427924088016,0.6795353214856577,0.0,0.6795353214856577,-0.7336427924088016,-1.0,0.0,0.0,0.6791154472730282,-0.7338073703479895,0.25,1
1675,0.0,0.7361376324079014,0.6768318743623777,0.0,0.6768318743623777,-0.7361376324079014,-1.0,0.0,0.0,0.6764099295575432,-0.7363021272542793,0.25,1
1676,0.0,0.7386217951209896,0.6741200514539283,0.0,0.6741200514539283,-0.7386217951209896,-1.0,0.0,0.0,0.6736960369736273,-0.7387861992852994,0.25,1
1677,0.0,0.741095193753726,0.671399965590651,0.0,0.671399965590651,-0.741095193753726,-1.0,0.0,0.0,0.6709738824311368,-0.7412594996570809,0.25,1
1678,0.0,0.7435577427363371,0.6686717305351282,0.0,0.6686717305351282,-0.7435577427363371,-1.0,0.0,0.0,0.6682435797720525,-0.7437219428110801,0.25,1
1679,0.0,0.7460093577328467,0.6659354609682725,0.0,0.6659354609682725,-0.7460093577328467,-1.0,0.0,0.0,0.6655052437565601,-0.7461734444234074,0.25,1
1680,0.0,0.7484499556500984,0.6631912724752684,0.0,0.6631912724752684,-0.7484499556500984,-1.0,0.0,0.0,0.6627589900489819,-0.748613921413849,0.25,1
1681,0.0,0.7508794546465557,0.6604392815313843,0.0,0.6604392815313843,-0.7508794546465557,-1.0,0.0,0.0,0.6600049352035802,-0.7510432919546636,0.25,1
1682,0.0,0.7532977741408917,0.6576796054876403,0.0,0.6576796054876403,-0.7532977741408917,-1.0,0.0,0.0,0.6572431966502159,-0.7534614754791708,0.25,1
1683,0.0,0.755704834820353,0.6549123625563523,0.0,0.6549123625563523,-0.755704834820353,-1.0,0.0,0.0,0.6544738926798837,-0.7558683926901115,0.25,1
1684,0.0,0.7581005586489102,0.6521376717965388,0.0,0.6521376717965388,-0.7581005586489102,-1.0,0.0,0.0,0.651697142430109,-0.7582639655677967,0.25,1
1685,0.0,0.7604848688751785,0.6493556530992107,0.0,0.6493556530992107,-0.7604848688751785,-1.0,0.0,0.0,0.6489130658702302,-0.7606481173780253,0.25,1
1686,0.0,0.7628576900401179,0.6465664271725337,0.0,0.6465664271725337,-0.7628576900401179,-1.0,0.0,0.0,0.64612178378655,-0.7630207726797806,0.25,1
1687,0.0,0.7652189479845102,0.64377011552687,0.0,0.64377011552687,-0.7652189479845102,-1.0,0.0,0.0,0.6433234177673711,-0.7653818573327056,0.25,1
1688,0.0,0.7675685698561989,0.6409668404597147,0.0,0.6409668404597147,-0.7675685698561989,-1.0,0.0,0.0,0.6405180901879202,-0.7677312985043391,0.25,1
1689,0.0,0.7699064841171119,0.6381567250405086,0.0,0.6381567250405086,-0.7699064841171119,-1.0,0.0,0.0,0.6377059241951548,-0.7700690246771348,0.25,1
1690,0.0,0.7722326205500468,0.6353398930953473,0.0,0.6353398930953473,-0.7722326205500468,-1.0,0.0,0.0,0.6348870436924623,-0.7723949656552441,0.25,1
1691,0.0,0.7745469102652224,0.6325164691915915,0.0,0.6325164691915915,-0.7745469102652224,-1.0,0.0,0.0,0.6320615733242616,-0.7747090525710634,0.25,1
1692,0.0,0.7768492857066055,0.6296865786223625,0.0,0.6296865786223625,-0.7768492857066055,-1.0,0.0,0.0,0.6292296384604896,-0.7770112178915576,0.25,1
1693,0.0,0.7791396806579937,0.626850347390954,0.0,0.626850347390954,-0.7791396806579937,-1.0,0.0,0.0,0.6263913651810061,-0.7793013954243385,0.25,1
1694,0.0,0.7814180302488698,0.6240079021951376,0.0,0.6240079021951376,-0.7814180302488698,-1.0,0.0,0.0,0.623546880259888,-0.7815795203235161,0.25,1
1695,0.0,0.7836842709600138,0.6211593704113877,0.0,0.6211593704113877,-0.7836842709600138,-1.0,0.0,0.0,0.620696311149648,-0.7838455290953062,0.25,1
1696,0.0,0.785938340628883,0.6183048800790091,0.0,0.6183048800790091,-0.785938340628883,-1.0,0.0,0.0,0.617839785965352,-0.7860993596034065,0.25,1
1697,0.0,0.7881801784547474,0.6154445598841884,0.0,0.6154445598841884,-0.7881801784547474,-1.0,0.0,0.0,0.614977433468664,-0.7883409510741269,0.25,1
1698,0.0,0.7904097250035873,0.6125785391439644,0.0,0.6125785391439644,-0.7904097250035873,-1.0,0.0,0.0,0.6121093830518061,-0.790570244101284,0.25,1
1699,0.0,0.7926269222127539,0.6097069477901143,0.0,0.6097069477901143,-0.7926269222127539,-1.0,0.0,0.0,0.6092357647214377,-0.7927871806508558,0.25,1
1700,0.0,0.7948317133953812,0.6068299163529782,0.0,0.6068299163529782,-0.7948317133953812,-1.0,0.0,0.0,0.6063567090824722,-0.7949917040653899,0.25,1
1701,0.0,0.7970240432445617,0.6039475759452066,0.0,0.6039475759452066,-0.7970240432445617,-1.0,0.0,0.0,0.6034723473218145,-0.7971837590681737,0.25,1
1702,0.0,0.7992038578372763,0.6010600582454424,0.0,0.6010600582454424,-0.7992038578372763,-1.0,0.0,0.0,0.600582811192037,-0.7993632917671604,0.25,1
1703,0.0,0.8013711046380805,0.598167495481945,0.0,0.598167495481945,-0.8013711046380805,-1.0,0.0,0.0,0.5976882329949949,-0.801530249658648,0.25,1
1704,0.0,0.803525732502548,0.5952700204161501,0.0,0.5952700204161501,-0.803525732502548,-1.0,0.0,0.0,0.5947887455653769,-0.803684581630721,0.25,1
1705,0.0,0.8056676916804665,0.5923677663261808,0.0,0.5923677663261808,-0.8056676916804665,-1.0,0.0,0.0,0.591884482254211,-0.8058262379664376,0.25,1
1706,0.0,0.8077969338187915,0.5894608669903025,0.0,0.5894608669903025,-0.8077969338187915,-1.0,0.0,0.0,0.5889755769123091,-0.8079551703467801,0.25,1
1707,0.0,0.8099134119643535,0.58654945667033,0.0,0.58654945667033,-0.8099134119643535,-1.0,0.0,0.0,0.586062163873668,-0.810071331853356,0.25,1
1708,0.0,0.812017080566317,0.5836336700949967,0.0,0.5836336700949967,-0.812017080566317,-1.0,0.0,0.0,0.5831443779388306,-0.8121746769708513,0.25,1
1709,0.0,0.8141078954783979,0.5807136424432733,0.0,0.5807136424432733,-0.8141078954783979,-1.0,0.0,0.0,0.5802223543581966,-0.8142651615892422,0.25,1
1710,0.0,0.8161858139608305,0.5777895093276587,0.0,0.5777895093276587,-0.8161858139608305,-1.0,0.0,0.0,0.5772962288153066,-0.8163427430057565,0.25,1
1711,0.0,0.8182507946820897,0.5748614067774325,0.0,0.5748614067774325,-0.8182507946820897,-1.0,0.0,0.0,0.5743661374100868,-0.818407379926589,0.25,1
1712,0.0,0.820302797720366,0.5719294712218809,0.0,0.5719294712218809,-0.820302797720366,-1.0,0.0,0.0,0.5714322166420682,-0.8204590324683713,0.25,1
1713,0.0,0.8223417845647952,0.5689938394734937,0.0,0.5689938394734937,-0.8223417845647952,-1.0,0.0,0.0,0.5684946033935756,-0.8224976621593949,0.25,1
1714,0.0,0.8243677181164413,0.5660546487111396,0.0,0.5660546487111396,-0.8243677181164413,-1.0,0.0,0.0,0.5655534349128964,-0.8245232319405879,0.25,1
1715,0.0,0.8263805626890313,0.5631120364632246,0.0,0.5631120364632246,-0.8263805626890313,-1.0,0.0,0.0,0.5626088487974317,-0.8265357061662432,0.25,1
1716,0.0,0.8283802840094455,0.5601661405908344,0.0,0.5601661405908344,-0.8283802840094455,-1.0,0.0,0.0,0.559660982976832,-0.8285350506045028,0.25,1
1717,0.0,0.8303668492179636,0.5572170992708603,0.0,0.5572170992708603,-0.8303668492179636,-1.0,0.0,0.0,0.5567099756961167,-0.8305212324375959,0.25,1
1718,0.0,0.8323402268682599,0.5542650509791264,0.0,0.5542650509791264,-0.8323402268682599,-1.0,0.0,0.0,0.5537559654987931,-0.8324942202618296,0.25,1
1719,0.0,0.8343003869271598,0.5513101344735025,0.0,0.5513101344735025,-0.8343003869271598,-1.0,0.0,0.0,0.5507990912099645,-0.8344539840873365,0.25,1
1720,0.0,0.8362473007741467,0.5483524887770219,0.0,0.5483524887770219,-0.8362473007741467,-1.0,0.0,0.0,0.5478394919194403,-0.8364004953375757,0.25,1
1721,0.0,0.8381809412006271,0.5453922531609987,0.0,0.5453922531609987,-0.8381809412006271,-1.0,0.0,0.0,0.5448773069648469,-0.8383337268485908,0.25,1
1722,0.0,0.8401012824089504,0.5424295671281544,0.0,0.5424295671281544,-0.8401012824089504,-1.0,0.0,0.0,0.541912675914749,-0.8402536528680224,0.25,1
1723,0.0,0.8420083000111888,0.539464570395747,0.0,0.539464570395747,-0.8420083000111888,-1.0,0.0,0.0,0.5389457385517712,-0.8421602490538811,0.25,1
1724,0.0,0.8439019710276703,0.5364974028787215,0.0,0.5364974028787215,-0.8439019710276703,-1.0,0.0,0.0,0.5359766348557427,-0.8440534924730728,0.25,1
1725,0.0,0.8457822738852746,0.5335282046728687,0.0,0.5335282046728687,-0.8457822738852746,-1.0,0.0,0.0,0.533005504986851,-0.8459333615996871,0.25,1
1726,0.0,0.8476491884154834,0.5305571160380118,0.0,0.5305571160380118,-0.8476491884154834,-1.0,0.0,0.0,0.5300324892688212,-0.8477998363130407,0.25,1
1727,0.0,0.8495026958521982,0.5275842773812044,0.0,0.5275842773812044,-0.8495026958521982,-1.0,0.0,0.0,0.5270577281721092,-0.8496528978954875,0.25,1
1728,0.0,0.8513427788293088,0.5246098292399701,0.0,0.5246098292399701,-0.8513427788293088,-1.0,0.0,0.0,0.524081362297135,-0.8514925290299795,0.25,1
1729,0.0,0.8531694213780334,0.5216339122655577,0.0,0.5216339122655577,-0.8531694213780334,-1.0,0.0,0.0,0.5211035323575326,-0.8533187137973981,0.25,1
1730,0.0,0.8549826089240179,0.5186566672062357,0.0,0.5186566672062357,-0.8549826089240179,-1.0,0.0,0.0,0.518124379163439,-0.8551314376736474,0.25,1
1731,0.0,0.856782328284197,0.5156782348906249,0.0,0.5156782348906249,-0.856782328284197,-1.0,0.0,0.0,0.5151440436048211,-0.8569306875265061,0.25,1
1732,0.0,0.8585685676634255,0.512698756211066,0.0,0.512698756211066,-0.8585685676634255,-1.0,0.0,0.0,0.5121626666348384,-0.8587164516122514,0.25,1
1733,0.0,0.8603413166508713,0.5097183721070343,0.0,0.5097183721070343,-0.8603413166508713,-1.0,0.0,0.0,0.5091803892532527,-0.8604887195720434,0.25,1
1734,0.0,0.862100566216182,0.5067372235485946,0.0,0.5067372235485946,-0.862100566216182,-1.0,0.0,0.0,0.5061973524898771,-0.8622474824280839,0.25,1
1735,0.0,0.8638463087054137,0.5037554515199126,0.0,0.5037554515199126,-0.8638463087054137,-1.0,0.0,0.0,0.5032136973880827,-0.8639927325795381,0.25,1
1736,0.0,0.8655785378367361,0.5007731970028129,0.0,0.5007731970028129,-0.8655785378367361,-1.0,0.0,0.0,0.5002295649883529,-0.865724463798229,0.25,1
1737,0.0,0.8672972486959081,0.49779060096039185,0.0,0.49779060096039185,-0.8672972486959081,-1.0,0.0,0.0,0.4972450963118903,-0.867442671224107,0.25,1
1738,0.0,0.8690024377315244,0.4948078043206958,0.0,0.4948078043206958,-0.8690024377315244,-1.0,0.0,0.0,0.4942604323442902,-0.8691473513604874,0.25,1
1739,0.0,0.8706941027500411,0.4918249479604515,0.0,0.4918249479604515,-0.8706941027500411,-1.0,0.0,0.0,0.49127571401926773,-0.870838502069066,0.25,1
1740,0.0,0.8723722429105744,0.48884217268886887,0.0,0.48884217268886887,-0.8723722429105744,-1.0,0.0,0.0,0.4882910822024549,-0.872516122564712,0.25,1
1741,0.0,0.8740368587194812,0.48585961923150345,0.0,0.48585961923150345,-0.8740368587194812,-1.0,0.0,0.0,0.4853066776752599,-0.874180213410038,0.25,1
1742,0.0,0.8756879520247159,0.4828774282141989,0.0,0.4828774282141989,-0.8756879520247159,-1.0,0.0,0.0,0.4823226411188045,-0.8758307765097488,0.25,1
1743,0.0,0.8773255260099723,0.47989574014709224,0.0,0.47989574014709224,-0.8773255260099723,-1.0,0.0,0.0,0.47933911309792576,-0.8774678151047749,0.25,1
1744,0.0,0.8789495851886077,0.47691469540870135,0.0,0.47691469540870135,-0.8789495851886077,-1.0,0.0,0.0,0.47635623404526006,-0.8790913337661868,0.25,1
1745,0.0,0.8805601353973518,0.47393443423009207,0.0,0.47393443423009207,-0.8805601353973518,-1.0,0.0,0.0,0.473374144245405,-0.8807013383888963,0.25,1
1746,0.0,0.8821571837898042,0.4709550966791224,0.0,0.4709550966791224,-0.8821571837898042,-1.0,0.0,0.0,0.4703929838191615,-0.8822978361851449,0.25,1
1747,0.0,0.8837407388297212,0.46797682264477447,0.0,0.46797682264477447,-0.8837407388297212,-1.0,0.0,0.0,0.46741289270786135,-0.8838808356777804,0.25,1
1748,0.0,0.8853108102840928,0.4649997518215715,0.0,0.4649997518215715,-0.8853108102840928,-1.0,0.0,0.0,0.46443401065778034,-0.8854503466933275,0.25,1
1749,0.0,0.8868674092160158,0.46202402369408446,0.0,0.46202402369408446,-0.8868674092160158,-1.0,0.0,0.0,0.4614564772046431,-0.8870063803548486,0.25,1
1750,0.0,0.8884105479773573,0.4590497775215361,0.0,0.4590497775215361,-0.8884105479773573,-1.0,0.0,0.0,0.45848043165822194,-0.8885489490746015,0.25,1
1751,0.0,0.889940240201222,0.4560771523224896,0.0,0.4560771523224896,-0.889940240201222,-1.0,0.0,0.0,0.4555060130870241,-0.8900780665464946,0.25,1
1752,0.0,0.8914565007942143,0.45310628685964494,0.0,0.45310628685964494,-0.8914565007942143,-1.0,0.0,0.0,0.4525333603030839,-0.8915937477383432,0.25,1
1753,0.0,0.8929593459285073,0.4501373196247256,0.0,0.4501373196247256,-0.8929593459285073,-1.0,0.0,0.0,0.44956261184684754,-0.8930960088839258,0.25,1
1754,0.0,0.8944487930337089,0.4471703888234789,0.0,0.4471703888234789,-0.8944487930337089,-1.0,0.0,0.0,0.4465939059721704,-0.8945848674748432,0.25,1
1755,0.0,0.895924860788543,0.44420563236076804,0.0,0.44420563236076804,-0.895924860788543,-1.0,0.0,0.0,0.4436273806314055,-0.8960603422521906,0.25,1
1756,0.0,0.8973875691123353,0.44124318782577676,0.0,0.44124318782577676,-0.8973875691123353,-1.0,0.0,0.0,0.44066317346060746,-0.8975224531980321,0.25,1
1757,0.0,0.898836939156308,0.43828319247732905,0.0,0.43828319247732905,-0.898836939156308,-1.0,0.0,0.0,0.4377014217648486,-0.8989712215266884,0.25,1
1758,0.0,0.9002729932946943,0.4353257832293088,0.0,0.4353257832293088,-0.9002729932946943,-1.0,0.0,0.0,0.4347422625036361,-0.9004066696758408,0.25,1
1759,0.0,0.9016957551156644,0.432371096636202,0.0,0.432371096636202,-0.9016957551156644,-1.0,0.0,0.0,0.4317858322764533,-0.9018288212974477,0.25,1
1760,0.0,0.9031052494120727,0.4294192688787475,0.0,0.4294192688787475,-0.9031052494120727,-1.0,0.0,0.0,0.42883226730840696,-0.903237701248483,0.25,1
1761,0.0,0.9045015021720239,0.42647043574971566,0.0,0.42647043574971566,-0.9045015021720239,-1.0,0.0,0.0,0.4258817034360052,-0.9046333355814918,0.25,1
1762,0.0,0.9058845405692685,0.42352473263978985,0.0,0.42352473263978985,-0.9058845405692685,-1.0,0.0,0.0,0.4229342760930366,-0.9060157515349782,0.25,1
1763,0.0,0.9072543929534161,0.42058229452359075,0.0,0.42058229452359075,-0.9072543929534161,-1.0,0.0,0.0,0.419990120296593,-0.907384977523607,0.25,1
1764,0.0,0.9086110888399871,0.417643255945805,0.0,0.417643255945805,-0.9086110888399871,-1.0,0.0,0.0,0.41704937063319625,-0.9087410431282477,0.25,1
1765,0.0,0.9099546589002885,0.41470775100745305,0.0,0.41470775100745305,-0.9099546589002885,-1.0,0.0,0.0,0.41411216124506534,-0.9100839790858395,0.25,1
1766,0.0,0.9112851349511312,0.4117759133522729,0.0,0.4117759133522729,-0.9112851349511312,-1.0,0.0,0.0,0.4111786258164981,-0.9114138172791,0.25,1
1767,0.0,0.9126025499443763,0.4088478761532487,0.0,0.4088478761532487,-0.9126025499443763,-1.0,0.0,0.0,0.40824889756039884,-0.9127305907260616,0.25,1
1768,0.0,0.913906937956331,0.4059237720992489,0.0,0.4059237720992489,-0.913906937956331,-1.0,0.0,0.0,0.4053231092049159,-0.9140343335694574,0.25,1
1769,0.0,0.9151983341769804,0.4030037333818137,0.0,0.4030037333818137,-0.9151983341769804,-1.0,0.0,0.0,0.4024013929802268,-0.9153250810659446,0.25,1
1770,0.0,0.9164767748990668,0.40008789168207204,0.0,0.40008789168207204,-0.9164767748990668,-1.0,0.0,0.0,0.39948388060545637,-0.9166028695751729,0.25,1
1771,0.0,0.9177422975070175,0.3971763781577913,0.0,0.3971763781577913,-0.9177422975070175,-1.0,0.0,0.0,0.39657070327572363,-0.9178677365487039,0.25,1
1772,0.0,0.9189949404657268,0.39426932343056476,0.0,0.39426932343056476,-0.9189949404657268,-1.0,0.0,0.0,0.3936619916493299,-0.9191197205187827,0.25,1
1773,0.0,0.9202347433091873,0.3913668575731395,0.0,0.3913668575731395,-0.9202347433091873,-1.0,0.0,0.0,0.3907578758350859,-0.92035886108696,0.25,1
1774,0.0,0.9214617466289823,0.38846911009688445,0.0,0.38846911009688445,-0.9214617466289823,-1.0,0.0,0.0,0.3878584853797794,-0.9215851989125748,0.25,1
1775,0.0,0.9226759920626372,0.385576209939395,0.0,0.385576209939395,-0.9226759920626372,-1.0,0.0,0.0,0.38496394925577926,-0.9227987757010965,0.25,1
1776,0.0,0.9238775222818333,0.3826882854522471,0.0,0.3826882854522471,-0.9238775222818333,-1.0,0.0,0.0,0.3820743958487892,-0.9239996341923284,0.25,1
1777,0.0,0.9250663809804901,0.37980546438888796,0.0,0.37980546438888796,-0.9250663809804901,-1.0,0.0,0.0,0.37918995294573987,-0.9251878181484816,0.25,1
1778,0.0,0.9262426128627119,0.37692787389268034,0.0,0.37692787389268034,-0.9262426128627119,-1.0,0.0,0.0,0.3763107477228309,-0.9263633723421106,0.25,1
1779,0.0,0.9274062636306145,0.37405564048507967,0.0,0.37405564048507967,-0.9274062636306145,-1.0,0.0,0.0,0.3734369067337102,-0.9275263425439322,0.25,1
1780,0.0,0.9285573799720177,0.37118889005397493,0.0,0.37118889005397493,-0.9285573799720177,-1.0,0.0,0.0,0.3705685558978137,-0.9286767755105066,0.25,1
1781,0.0,0.9296960095480247,0.3683277478421618,0.0,0.3683277478421618,-0.9296960095480247,-1.0,0.0,0.0,0.3677058204888396,-0.9298147189718081,0.25,1
1782,0.0,0.930822200980478,0.36547233843597327,0.0,0.36547233843597327,-0.930822200980478,-1.0,0.0,0.0,0.364848825123379,-0.9309402216186726,0.25,1
1783,0.0,0.9319360038393002,0.36262278575406115,0.0,0.36262278575406115,-0.9319360038393002,-1.0,0.0,0.0,0.3619976937496989,-0.9320533330901264,0.25,1
1784,0.0,0.9330374686297248,0.3597792130363222,0.0,0.3597792130363222,-0.9330374686297248,-1.0,0.0,0.0,0.3591525496366673,-0.9331541039606096,0.25,1
1785,0.0,0.9341266467794129,0.3569417428329865,0.0,0.3569417428329865,-0.9341266467794129,-1.0,0.0,0.0,0.3563135153628446,-0.9342425857270831,0.25,1
1786,0.0,0.9352035906254728,0.35411049699383845,0.0,0.35411049699383845,-0.9352035906254728,-1.0,0.0,0.0,0.35348071280570326,-0.9353188307960366,0.25,1
1787,0.0,0.936268353401366,0.3512855966576123,0.0,0.3512855966576123,-0.936268353401366,-1.0,0.0,0.0,0.35065426313102566,-0.9363828924703891,0.25,1
1788,0.0,0.9373209892237204,0.34846716224153196,0.0,0.34846716224153196,-0.9373209892237204,-1.0,0.0,0.0,0.347834286782445,-0.9374348249362882,0.25,1
1789,0.0,0.9383615530790443,0.3456553134310014,0.0,0.3456553134310014,-0.9383615530790443,-1.0,0.0,0.0,0.3450209034711358,-0.9384746832498182,0.25,1
1790,0.0,0.9393901008103496,0.342850169169451,0.0,0.342850169169451,-0.9393901008103496,-1.0,0.0,0.0,0.34221423216566316,-0.9395025233236122,0.25,1
1791,0.0,0.9404066891036784,0.34005184764835117,0.0,0.34005184764835117,-0.9404066891036784,-1.0,0.0,0.0,0.3394143910819961,-0.9405184019133702,0.25,1
1792,0.0,0.9414113754745538,0.3372604662973542,0.0,0.3372604662973542,-0.9414113754745538,-1.0,0.0,0.0,0.33662149767365224,-0.9415223766042997,0.25,1
1793,0.0,0.9424042182543322,0.3344761417746278,0.0,0.3344761417746278,-0.9424042182543322,-1.0,0.0,0.0,0.3338356686220322,-0.9425145057974591,0.25,1
1794,0.0,0.9433852765764889,0.33169898995731284,0.0,0.33169898995731284,-0.9433852765764889,-1.0,0.0,0.0,0.33105701982687874,-0.9434948486960343,0.25,1
1795,0.0,0.9443546103628176,0.32892912593215407,0.0,0.32892912593215407,-0.9443546103628176,-1.0,0.0,0.0,0.3282856663969105,-0.9444634652915289,0.25,1
1796,0.0,0.9453122803095589,0.3261666639862846,0.0,0.3261666639862846,-0.9453122803095589,-1.0,0.0,0.0,0.32552172264060664,-0.9454204163498832,0.25,1
1797,0.0,0.9462583478734566,0.32341171759816667,0.0,0.32341171759816667,-0.9462583478734566,-1.0,0.0,0.0,0.32276530205715104,-0.9463657633975213,0.25,1
1798,0.0,0.9471928752577492,0.3206643994286831,0.0,0.3206643994286831,-0.9471928752577492,-1.0,0.0,0.0,0.320016517327525,-0.947299568707334,0.25,1
1799,0.0,0.9481159253980912,0.31792482131239974,0.0,0.31792482131239974,-0.9481159253980912,-1.0,0.0,0.0,0.31727548030577146,-0.9482218952845912,0.25,1
1800,0.0,0.9490275619484205,0.3151930942489649,0.0,0.3151930942489649,-0.9490275619484205,-1.0,0.0,0.0,0.314542302010398,-0.9491328068527984,0.25,1
1801,0.0,0.9499278492667601,0.312469328394688,0.0,0.312469328394688,-0.9499278492667601,-1.0,0.0,0.0,0.31181709261595614,-0.950032367839492,0.25,1
1802,0.0,0.950816852400972,0.3097536330542521,0.0,0.3097536330542521,-0.950816852400972,-1.0,0.0,0.0,0.3090999614447576,-0.9509206433619822,0.25,1
1803,0.0,0.951694637074454,0.30704611667259907,0.0,0.30704611667259907,-0.951694637074454,-1.0,0.0,0.0,0.30639101695876114,-0.9517976992130419,0.25,1
1804,0.0,0.9525612696717908,0.30434688682696565,0.0,0.30434688682696565,-0.9525612696717908,-1.0,0.0,0.0,0.30369036675161176,-0.9526636018465486,0.25,1
1805,0.0,0.95341681722436,0.30165605021907194,0.0,0.30165605021907194,-0.95341681722436,-1.0,0.0,0.0,0.3009981175408306,-0.9535184183630818,0.25,1
1806,0.0,0.9542613473958954,0.29897371266746875,0.0,0.29897371266746875,-0.9542613473958954,-1.0,0.0,0.0,0.29831437516016657,-0.9543622164954773,0.25,1
