,r11,r12,r13,r21,r22,r23,r31,r32,r33,px,py,pz,gripper
2134,0.0,-0.9999996829318346,0.0007963267107332633,0.0,0.0007963267107332633,0.9999996829318346,-1.0,0.0,0.0,0.5,1.5,0.19647102711447798,1
2135,0.0,-0.9999996829318346,0.0007963267107332633,0.0,0.0007963267107332633,0.9999996829318346,-1.0,0.0,0.0,0.5,1.4999999999999998,0.1946959534787719,1
2136,0.0,-0.9999996829318346,0.0007963267107332633,0.0,0.0007963267107332633,0.9999996829318346,-1.0,0.0,0.0,0.5,1.4999999999999998,0.19289847263917417,1
2137,0.0,-0.9999996829318346,0.0007963267107332633,0.0,0.0007963267107332633,0.9999996829318346,-1.0,0.0,0.0,0.5,1.5,0.191079237578127,1
2138,0.0,-0.9999996829318346,0.0007963267107332633,0.0,0.0007963267107332633,0.9999996829318346,-1.0,0.0,0.0,0.5,1.5,0.18923891555327657,1
2139,0.0,-0.9999996829318346,0.0007963267107332633,0.0,0.0007963267107332633,0.9999996829318346,-1.0,0.0,0.0,0.5,1.4999999999999998,0.1873781875783748,1
2140,0.0,-0.9999996829318346,0.0007963267107332633,0.0,0.0007963267107332633,0.9999996829318346,-1.0,0.0,0.0,0.5,1.5,0.18549774790418133,1
2141,0.0,-0.9999996829318346,0.0007963267107332633,0.0,0.0007963267107332633,0.9999996829318346,-1.0,0.0,0.0,0.5,1.5,0.18359830349936457,1
2142,0.0,-0.9999996829318346,0.0007963267107332633,0.0,0.0007963267107332633,0.9999996829318346,-1.0,0.0,0.0,0.5,1.5,0.18168057353140385,1
2143,0.0,-0.9999996829318346,0.0007963267107332633,0.0,0.0007963267107332633,0.9999996829318346,-1.0,0.0,0.0,0.5,1.5,0.179745288847491,1
2144,0.0,-0.9999996829318346,0.0007963267107332633,0.0,0.0007963267107332633,0.9999996829318346,-1.0,0.0,0.0,0.5,1.5,0.17779319145543188,1
2145,0.0,-0.9999996829318346,0.0007963267107332633,0.0,0.0007963267107332633,0.9999996829318346,-1.0,0.0,0.0,0.5,1.5,0.1758250340045482,1
2146,0.0,-0.9999996829318346,0.0007963267107332633,0.0,0.0007963267107332633,0.9999996829318346,-1.0,0.0,0.0,0.5,1.5,0.173841579266579,1
2147,0.0,-0.9999996829318346,0.0007963267107332633,0.0,0.0007963267107332633,0.9999996829318346,-1.0,0.0,0.0,0.5,1.5,0.17184359961658255,1
2148,0.0,-0.9999996829318346,0.0007963267107332633,0.0,0.0007963267107332633,0.9999996829318346,-1.0,0.0,0.0,0.5,1.5,0.169831876513838,1
2149,0.0,-0.9999996829318346,0.0007963267107332633,0.0,0.0007963267107332633,0.9999996829318346,-1.0,0.0,0.0,0.5,1.5,0.1678071999827467,1
2150,0.0,-0.9999996829318346,0.0007963267107332633,0.0,0.0007963267107332633,0.9999996829318346,-1.0,0.0,0.0,0.5,1.5,0.16577036809373444,1
2151,0.0,-0.9999996829318346,0.0007963267107332633,0.0,0.0007963267107332633,0.9999996829318346,-1.0,0.0,0.0,0.5,1.5,0.16372218644415248,1
2152,0.0,-0.9999996829318346,0.0007963267107332633,0.0,0.0007963267107332633,0.9999996829318346,-1.0,0.0,0.0,0.5,1.5,0.16166346763917985,1
2153,0.0,-0.9999996829318346,0.0007963267107332633,0.0,0.0007963267107332633,0.9999996829318346,-1.0,0.0,0.0,0.5,1.5,0.15959503077272455,1
2154,0.0,-0.9999996829318346,0.0007963267107332633,0.0,0.0007963267107332633,0.9999996829318346,-1.0,0.0,0.0,0.5,1.5,0.15751770090832537,1
2155,0.0,-0.9999996829318346,0.0007963267107332633,0.0,0.0007963267107332633,0.9999996829318346,-1.0,0.0,0.0,0.5,1.5,0.1554323085600537,1
2156,0.0,-0.9999996829318346,0.0007963267107332633,0.0,0.0007963267107332633,0.9999996829318346,-1.0,0.0,0.0,0.5,1.5,0.1533396891734149,1
2157,0.0,-0.9999996829318346,0.0007963267107332633,0.0,0.0007963267107332633,0.9999996829318346,-1.0,0.0,0.0,0.5,1.5,0.15124068260625032,1
2158,0.0,-0.9999996829318346,0.0007963267107332633,0.0,0.0007963267107332633,0.9999996829318346,-1.0,0.0,0.0,0.5,1.5,0.1491361326096387,1
2159,0.0,-0.9999996829318346,0.0007963267107332633,0.0,0.0007963267107332633,0.9999996829318346,-1.0,0.0,0.0,0.5,1.5,0.14702688630879795,1
2160,0.0,-0.9999996829318346,0.0007963267107332633,0.0,0.0007963267107332633,0.9999996829318346,-1.0,0.0,0.0,0.5,1.5,0.14491379368398682,1
2161,0.0,-0.9999996829318346,0.0007963267107332633,0.0,0.0007963267107332633,0.9999996829318346,-1.0,0.0,0.0,0.5,1.5,0.14279770705140643,1
2162,0.0,-0.9999996829318346,0.0007963267107332633,0.0,0.0007963267107332633,0.9999996829318346,-1.0,0.0,0.0,0.5,1.5,0.14067948054410218,1
2163,0.0,-0.9999996829318346,0.0007963267107332633,0.0,0.0007963267107332633,0.9999996829318346,-1.0,0.0,0.0,0.5,1.5,0.13855996959286537,1
2164,0.0,-0.9999996829318346,0.0007963267107332633,0.0,0.0007963267107332633,0.9999996829318346,-1.0,0.0,0.0,0.5,1.5,0.13644003040713465,1
2165,0.0,-0.9999996829318346,0.0007963267107332633,0.0,0.0007963267107332633,0.9999996829318346,-1.0,0.0,0.0,0.5,1.5,0.1343205194558978,1
2166,0.0,-0.9999996829318346,0.0007963267107332633,0.0,0.0007963267107332633,0.9999996829318346,-1.0,0.0,0.0,0.5,1.5,0.1322022929485936,1
2167,0.0,-0.9999996829318346,0.0007963267107332633,0.0,0.0007963267107332633,0.9999996829318346,-1.0,0.0,0.0,0.5,1.5,0.1300862063160132,1
2168,0.0,-0.9999996829318346,0.0007963267107332633,0.0,0.0007963267107332633,0.9999996829318346,-1.0,0.0,0.0,0.5,1.5,0.127973113691202,1
2169,0.0,-0.9999996829318346,0.0007963267107332633,0.0,0.0007963267107332633,0.9999996829318346,-1.0,0.0,0.0,0.5,1.5,0.1258638673903613,1
2170,0.0,-0.9999996829318346,0.0007963267107332633,0.0,0.0007963267107332633,0.9999996829318346,-1.0,0.0,0.0,0.5,1.5,0.12375931739374962,1
2171,0.0,-0.9999996829318346,0.0007963267107332633,0.0,0.0007963267107332633,0.9999996829318346,-1.0,0.0,0.0,0.5,1.5,0.12166031082658511,1
2172,0.0,-0.9999996829318346,0.0007963267107332633,0.0,0.0007963267107332633,0.9999996829318346,-1.0,0.0,0.0,0.5,1.5,0.11956769143994632,1
2173,0.0,-0.9999996829318346,0.0007963267107332633,0.0,0.0007963267107332633,0.9999996829318346,-1.0,0.0,0.0,0.5,1.5,0.11748229909167465,1
2174,0.0,-0.9999996829318346,0.0007963267107332633,0.0,0.0007963267107332633,0.9999996829318346,-1.0,0.0,0.0,0.5,1.5,0.11540496922727539,1
2175,0.0,-0.9999996829318346,0.0007963267107332633,0.0,0.0007963267107332633,0.9999996829318346,-1.0,0.0,0.0,0.5,1.5,0.11333653236082014,1
2176,0.0,-0.9999996829318346,0.0007963267107332633,0.0,0.0007963267107332633,0.9999996829318346,-1.0,0.0,0.0,0.5,1.5,0.11127781355584745,1
2177,0.0,-0.9999996829318346,0.0007963267107332633,0.0,0.0007963267107332633,0.9999996829318346,-1.0,0.0,0.0,0.5,1.5,0.10922963190626564,1
2178,0.0,-0.9999996829318346,0.0007963267107332633,0.0,0.0007963267107332633,0.9999996829318346,-1.0,0.0,0.0,0.5,1.5,0.10719280001725323,1
2179,0.0,-0.9999996829318346,0.0007963267107332633,0.0,0.0007963267107332633,0.9999996829318346,-1.0,0.0,0.0,0.5,1.5,0.10516812348616196,1
2180,0.0,-0.9999996829318346,0.0007963267107332633,0.0,0.0007963267107332633,0.9999996829318346,-1.0,0.0,0.0,0.5,1.5,0.10315640038341745,1
2181,0.0,-0.9999996829318346,0.0007963267107332633,0.0,0.0007963267107332633,0.9999996829318346,-1.0,0.0,0.0,0.5,1.5,0.101158420733421,1
2182,0.0,-0.9999996829318346,0.0007963267107332633,0.0,0.0007963267107332633,0.9999996829318346,-1.0,0.0,0.0,0.5,1.5,0.09917496599545189,1
2183,0.0,-0.9999996829318346,0.0007963267107332633,0.0,0.0007963267107332633,0.9999996829318346,-1.0,0.0,0.0,0.5,1.5,0.09720680854456806,1
2184,0.0,-0.9999996829318346,0.0007963267107332633,0.0,0.0007963267107332633,0.9999996829318346,-1.0,0.0,0.0,0.5,1.5,0.0952547111525089,1
2185,0.0,-0.9999996829318346,0.0007963267107332633,0.0,0.0007963267107332633,0.9999996829318346,-1.0,0.0,0.0,0.5,1.5,0.09331942646859606,1
2186,0.0,-0.9999996829318346,0.0007963267107332633,0.0,0.0007963267107332633,0.9999996829318346,-1.0,0.0,0.0,0.5,1.5,0.09140169650063547,1
2187,0.0,-0.9999996829318346,0.0007963267107332633,0.0,0.0007963267107332633,0.9999996829318346,-1.0,0.0,0.0,0.5,1.5,0.08950225209581865,1
2188,0.0,-0.9999996829318346,0.0007963267107332633,0.0,0.0007963267107332633,0.9999996829318346,-1.0,0.0,0.0,0.5,1.5,0.08762181242162512,1
2189,0.0,-0.9999996829318346,0.0007963267107332633,0.0,0.0007963267107332633,0.9999996829318346,-1.0,0.0,0.0,0.5,1.5,0.08576108444672353,1
2190,0.0,-0.9999996829318346,0.0007963267107332633,0.0,0.0007963267107332633,0.9999996829318346,-1.0,0.0,0.0,0.5,1.5,0.08392076242187294,1
2191,0.0,-0.9999996829318346,0.0007963267107332633,0.0,0.0007963267107332633,0.9999996829318346,-1.0,0.0,0.0,0.5,1.5,0.08210152736082589,1
2192,0.0,-0.9999996829318346,0.0007963267107332633,0.0,0.0007963267107332633,0.9999996829318346,-1.0,0.0,0.0,0.5,1.5,0.08030404652122805,1
2193,0.0,-0.9999996829318346,0.0007963267107332633,0.0,0.0007963267107332633,0.9999996829318346,-1.0,0.0,0.0,0.5,1.5,0.07852897288552202,1
2194,0.0,-0.9999996829318346,0.0007963267107332633,0.0,0.0007963267107332633,0.9999996829318346,-1.0,0.0,0.0,0.5,1.5,0.07677694464184726,1
2195,0.0,-0.9999996829318346,0.0007963267107332633,0.0,0.0007963267107332633,0.9999996829318346,-1.0,0.0,0.0,0.5,1.5,0.07504858466494285,1
2196,0.0,-0.9999996829318346,0.0007963267107332633,0.0,0.0007963267107332633,0.9999996829318346,-1.0,0.0,0.0,0.5,1.5,0.07334449999704828,1
2197,0.0,-0.9999996829318346,0.0007963267107332633,0.0,0.0007963267107332633,0.9999996829318346,-1.0,0.0,0.0,0.5,1.5,0.07166528132880638,1
2198,0.0,-0.9999996829318346,0.0007963267107332633,0.0,0.0007963267107332633,0.9999996829318346,-1.0,0.0,0.0,0.5,1.5,0.07001150248016369,1
2199,0.0,-0.9999996829318346,0.0007963267107332633,0.0,0.0007963267107332633,0.9999996829318346,-1.0,0.0,0.0,0.5,1.5,0.06838371988127273,1
2200,0.0,-0.9999996829318346,0.0007963267107332633,0.0,0.0007963267107332633,0.9999996829318346,-1.0,0.0,0.0,0.5,1.5,0.06678247205339381,1
2201,0.0,-0.9999996829318346,0.0007963267107332633,0.0,0.0007963267107332633,0.9999996829318346,-1.0,0.0,0.0,0.5,1.5,0.06520827908979607,1
2202,0.0,-0.9999996829318346,0.0007963267107332633,0.0,0.0007963267107332633,0.9999996829318346,-1.0,0.0,0.0,0.5,1.5,0.06366164213666017,1
2203,0.0,-0.9999996829318346,0.0007963267107332633,0.0,0.0007963267107332633,0.9999996829318346,-1.0,0.0,0.0,0.5,1.5,0.062143042873978545,1
2204,0.0,-0.9999996829318346,0.0007963267107332633,0.0,0.0007963267107332633,0.9999996829318346,-1.0,0.0,0.0,0.5,1.5,0.06065294299645897,1
2205,0.0,-0.9999996829318346,0.0007963267107332633,0.0,0.0007963267107332633,0.9999996829318346,-1.0,0.0,0.0,0.5,1.5,0.05919178369442408,1
2206,0.0,-0.9999996829318346,0.0007963267107332633,0.0,0.0007963267107332633,0.9999996829318346,-1.0,0.0,0.0,0.5,1.5,0.05775998513471479,1
2207,0.0,-0.9999996829318346,0.0007963267107332633,0.0,0.0007963267107332633,0.9999996829318346,-1.0,0.0,0.0,0.5,1.5,0.056357945941591145,1
2208,0.0,-0.9999996829318346,0.0007963267107332633,0.0,0.0007963267107332633,0.9999996829318346,-1.0,0.0,0.0,0.5,1.5,0.054986042677633934,1
2209,0.0,-0.9999996829318346,0.0007963267107332633,0.0,0.0007963267107332633,0.9999996829318346,-1.0,0.0,0.0,0.5,1.5,0.05364462932464665,1
2210,0.0,-0.9999996829318346,0.0007963267107332633,0.0,0.0007963267107332633,0.9999996829318346,-1.0,0.0,0.0,0.5,1.5,0.052334036764557265,1
2211,0.0,-0.9999996829318346,0.0007963267107332633,0.0,0.0007963267107332633,0.9999996829318346,-1.0,0.0,0.0,0.5,1.5,0.051054572260319155,1
2212,0.0,-0.9999996829318346,0.0007963267107332633,0.0,0.0007963267107332633,0.9999996829318346,-1.0,0.0,0.0,0.5,1.5,0.049806518936814065,1
2213,0.0,-0.9999996829318346,0.0007963267107332633,0.0,0.0007963267107332633,0.9999996829318346,-1.0,0.0,0.0,0.5,1.5,0.048590135261752015,1
2214,0.0,-0.9999996829318346,0.0007963267107332633,0.0,0.0007963267107332633,0.9999996829318346,-1.0,0.0,0.0,0.5,1.5,0.04740565452657494,1
2215,0.0,-0.9999996829318346,0.0007963267107332633,0.0,0.0007963267107332633,0.9999996829318346,-1.0,0.0,0.0,0.5,1.5,0.04625328432735751,1
2216,0.0,-0.9999996829318346,0.0007963267107332633,0.0,0.0007963267107332633,0.9999996829318346,-1.0,0.0,0.0,0.5,1.5,0.04513320604570735,1
2217,0.0,-0.9999996829318346,0.0007963267107332633,0.0,0.0007963267107332633,0.9999996829318346,-1.0,0.0,0.0,0.5,1.5,0.044045574329669296,1
2218,0.0,-0.9999996829318346,0.0007963267107332633,0.0,0.0007963267107332633,0.9999996829318346,-1.0,0.0,0.0,0.5,1.5,0.04299051657462542,1
2219,0.0,-0.9999996829318346,0.0007963267107332633,0.0,0.0007963267107332633,0.9999996829318346,-1.0,0.0,0.0,0.5,1.5,0.041968132404197056,1
2220,0.0,-0.9999996829318346,0.0007963267107332633,0.0,0.0007963267107332633,0.9999996829318346,-1.0,0.0,0.0,0.5,1.5,0.04097849315114628,1
2221,0.0,-0.9999996829318346,0.0007963267107332633,0.0,0.0007963267107332633,0.9999996829318346,-1.0,0.0,0.0,0.5,1.5,0.04002164133827827,1
2222,0.0,-0.9999996829318346,0.0007963267107332633,0.0,0.0007963267107332633,0.9999996829318346,-1.0,0.0,0.0,0.5,1.5,0.03909759015934232,1
2223,0.0,-0.9999996829318346,0.0007963267107332633,0.0,0.0007963267107332633,0.9999996829318346,-1.0,0.0,0.0,0.5,1.5,0.038206322959933786,1
2224,0.0,-0.9999996829318346,0.0007963267107332633,0.0,0.0007963267107332633,0.9999996829318346,-1.0,0.0,0.0,0.5,1.5,0.03734779271839468,1
2225,0.0,-0.9999996829318346,0.0007963267107332633,0.0,0.0007963267107332633,0.9999996829318346,-1.0,0.0,0.0,0.5,1.5,0.03652192152671817,1
2226,0.0,-0.9999996829318346,0.0007963267107332633,0.0,0.0007963267107332633,0.9999996829318346,-1.0,0.0,0.0,0.5,1.5,0.03572860007144707,1
2227,0.0,-0.9999996829318346,0.0007963267107332633,0.0,0.0007963267107332633,0.9999996829318346,-1.0,0.0,0.0,0.5,1.5,0.03496768711457708,1
2228,0.0,-0.9999996829318346,0.0007963267107332633,0.0,0.0007963267107332633,0.9999996829318346,-1.0,0.0,0.0,0.5,1.5,0.03423900897445806,1
2229,0.0,-0.9999996829318346,0.0007963267107332633,0.0,0.0007963267107332633,0.9999996829318346,-1.0,0.0,0.0,0.5,1.5,0.033542359006696276,1
2230,0.0,-0.9999996829318346,0.0007963267107332633,0.0,0.0007963267107332633,0.9999996829318346,-1.0,0.0,0.0,0.5,1.5,0.03287749708505576,1
2231,0.0,-0.9999996829318346,0.0007963267107332633,0.0,0.0007963267107332633,0.9999996829318346,-1.0,0.0,0.0,0.5,1.5,0.03224414908235955,1
2232,0.0,-0.9999996829318346,0.0007963267107332633,0.0,0.0007963267107332633,0.9999996829318346,-1.0,0.0,0.0,0.5,1.5,0.031642006351391166,1
2233,0.0,-0.9999996829318346,0.0007963267107332633,0.0,0.0007963267107332633,0.9999996829318346,-1.0,0.0,0.0,0.5,1.5,0.03107072520579811,1
2234,0.0,-0.9999996829318346,0.0007963267107332633,0.0,0.0007963267107332633,0.9999996829318346,-1.0,0.0,0.0,0.5,1.5,0.030529926400990573,1
2235,0.0,-0.9999996829318346,0.0007963267107332633,0.0,0.0007963267107332633,0.9999996829318346,-1.0,0.0,0.0,0.5,1.5,0.030019194615046586,1
2236,0.0,-0.9999996829318346,0.0007963267107332633,0.0,0.0007963267107332633,0.9999996829318346,-1.0,0.0,0.0,0.5,1.5,0.02953807792960992,1
2237,0.0,-0.9999996829318346,0.0007963267107332633,0.0,0.0007963267107332633,0.9999996829318346,-1.0,0.0,0.0,0.5,1.5,0.029086087310795285,1
2238,0.0,-0.9999996829318346,0.0007963267107332633,0.0,0.0007963267107332633,0.9999996829318346,-1.0,0.0,0.0,0.5,1.5,0.02866269609008698,1
2239,0.0,-0.9999996829318346,0.0007963267107332633,0.0,0.0007963267107332633,0.9999996829318346,-1.0,0.0,0.0,0.5,1.5,0.028267339445244035,1
2240,0.0,-0.9999996829318346,0.0007963267107332633,0.0,0.0007963267107332633,0.9999996829318346,-1.0,0.0,0.0,0.5,1.5,0.02789941388119732,1
2241,0.0,-0.9999996829318346,0.0007963267107332633,0.0,0.0007963267107332633,0.9999996829318346,-1.0,0.0,0.0,0.5,1.5,0.027558276710955322,1
2242,0.0,-0.9999996829318346,0.0007963267107332633,0.0,0.0007963267107332633,0.9999996829318346,-1.0,0.0,0.0,0.5,1.5,0.027243245536504236,1
2243,0.0,-0.9999996829318346,0.0007963267107332633,0.0,0.0007963267107332633,0.9999996829318346,-1.0,0.0,0.0,0.5,1.5,0.026953597729708137,1
2244,0.0,-0.9999996829318346,0.0007963267107332633,0.0,0.0007963267107332633,0.9999996829318346,-1.0,0.0,0.0,0.5,1.5,0.026688569913214888,1
2245,0.0,-0.9999996829318346,0.0007963267107332633,0.0,0.0007963267107332633,0.9999996829318346,-1.0,0.0,0.0,0.5,1.5,0.026447357441351706,1
2246,0.0,-0.9999996829318346,0.0007963267107332633,0.0,0.0007963267107332633,0.9999996829318346,-1.0,0.0,0.0,0.5,1.5,0.026229113881032863,1
2247,0.0,-0.9999996829318346,0.0007963267107332633,0.0,0.0007963267107332633,0.9999996829318346,-1.0,0.0,0.0,0.5,1.5,0.026032950492656748,1
2248,0.0,-0.9999996829318346,0.0007963267107332633,0.0,0.0007963267107332633,0.9999996829318346,-1.0,0.0,0.0,0.5,1.5,0.025857935711010496,1
2249,0.0,-0.9999996829318346,0.0007963267107332633,0.0,0.0007963267107332633,0.9999996829318346,-1.0,0.0,0.0,0.5,1.5,0.02570309462617071,1
2250,0.0,-0.9999996829318346,0.0007963267107332633,0.0,0.0007963267107332633,0.9999996829318346,-1.0,0.0,0.0,0.5,1.5,0.02556740846440522,1
2251,0.0,-0.9999996829318346,0.0007963267107332633,0.0,0.0007963267107332633,0.9999996829318346,-1.0,0.0,0.0,0.5,1.5,0.025449814069072697,1
2252,0.0,-0.9999996829318346,0.0007963267107332633,0.0,0.0007963267107332633,0.9999996829318346,-1.0,0.0,0.0,0.5,1.5,0.02534920338152871,1
2253,0.0,-0.9999996829318346,0.0007963267107332633,0.0,0.0007963267107332633,0.9999996829318346,-1.0,0.0,0.0,0.5,1.5,0.025264422922023133,1
2254,0.0,-0.9999996829318346,0.0007963267107332633,0.0,0.0007963267107332633,0.9999996829318346,-1.0,0.0,0.0,0.5,1.5,0.025194273270604618,1
2255,0.0,-0.9999996829318346,0.0007963267107332633,0.0,0.0007963267107332633,0.9999996829318346,-1.0,0.0,0.0,0.5,1.5,0.025137508548019796,1
2256,0.0,-0.9999996829318346,0.0007963267107332633,0.0,0.0007963267107332633,0.9999996829318346,-1.0,0.0,0.0,0.5,1.5,0.025092835896618527,1
2257,0.0,-0.9999996829318346,0.0007963267107332633,0.0,0.0007963267107332633,0.9999996829318346,-1.0,0.0,0.0,0.5,1.5,0.025058914961250546,1
2258,0.0,-0.9999996829318346,0.0007963267107332633,0.0,0.0007963267107332633,0.9999996829318346,-1.0,0.0,0.0,0.5,1.5,0.02503435737017348,1
2259,0.0,-0.9999996829318346,0.0007963267107332633,0.0,0.0007963267107332633,0.9999996829318346,-1.0,0.0,0.0,0.5,1.5,0.025017726215947292,1
2260,0.0,-0.9999996829318346,0.0007963267107332633,0.0,0.0007963267107332633,0.9999996829318346,-1.0,0.0,0.0,0.5,1.5,0.02500753553634212,1
2261,0.0,-0.9999996829318346,0.0007963267107332633,0.0,0.0007963267107332633,0.9999996829318346,-1.0,0.0,0.0,0.5,1.5,0.02500224979523731,1
2262,0.0,-0.9999996829318346,0.0007963267107332633,0.0,0.0007963267107332633,0.9999996829318346,-1.0,0.0,0.0,0.5,1.5,0.02500028336352225,1
2263,0.0,-0.9999996829318346,0.0007963267107332633,0.0,0.0007963267107332633,0.9999996829318346,-1.0,0.0,0.0,0.5,1.5,0.025,1
2264,0.0,-0.9999996829318346,0.0007963267107332633,0.0,0.0007963267107332633,0.9999996829318346,-1.0,0.0,0.0,0.5,1.5,0.025,0
2265,0.0,-0.9999996829318346,0.0007963267107332633,0.0,0.0007963267107332633,0.9999996829318346,-1.0,0.0,0.0,0.5,1.5,0.025,0
2266,0.0,-0.9999996829318346,0.0007963267107332633,0.0,0.0007963267107332633,0.9999996829318346,-1.0,0.0,0.0,0.5,1.5,0.025,0
2267,0.0,-0.9999996829318346,0.0007963267107332633,0.0,0.0007963267107332633,0.9999996829318346,-1.0,0.0,0.0,0.5,1.5,0.025,0
2268,0.0,-0.9999996829318346,0.0007963267107332633,0.0,0.0007963267107332633,0.9999996829318346,-1.0,0.0,0.0,0.5,1.5,0.025,0
2269,0.0,-0.9999996829318346,0.0007963267107332633,0.0,0.0007963267107332633,0.9999996829318346,-1.0,0.0,0.0,0.5,1.5,0.025,0
2270,0.0,-0.9999996829318346,0.0007963267107332633,0.0,0.0007963267107332633,0.9999996829318346,-1.0,0.0,0.0,0.5,1.5,0.025,0
2271,0.0,-0.9999996829318346,0.0007963267107332633,0.0,0.0007963267107332633,0.9999996829318346,-1.0,0.0,0.0,0.5,1.5,0.025,0
2272,0.0,-0.9999996829318346,0.0007963267107332633,0.0,0.0007963267107332633,0.9999996829318346,-1.0,0.0,0.0,0.5,1.5,0.025,0
2273,0.0,-0.9999996829318346,0.0007963267107332633,0.0,0.0007963267107332633,0.9999996829318346,-1.0,0.0,0.0,0.5,1.5,0.025,0
2274,0.0,-0.9999996829318346,0.0007963267107332633,0.0,0.0007963267107332633,0.9999996829318346,-1.0,0.0,0.0,0.5,1.5,0.025,0
2275,0.0,-0.9999996829318346,0.0007963267107332633,0.0,0.0007963267107332633,0.9999996829318346,-1.0,0.0,0.0,0.5,1.5,0.025,0
2276,0.0,-0.9999996829318346,0.0007963267107332633,0.0,0.0007963267107332633,0.9999996829318346,-1.0,0.0,0.0,0.5,1.5,0.025,0
2277,0.0,-0.9999996829318346,0.0007963267107332633,0.0,0.0007963267107332633,0.9999996829318346,-1.0,0.0,0.0,0.5,1.5,0.025,0
2278,0.0,-0.9999996829318346,0.0007963267107332633,0.0,0.0007963267107332633,0.9999996829318346,-1.0,0.0,0.0,0.5,1.5,0.025,0
2279,0.0,-0.9999996829318346,0.0007963267107332633,0.0,0.0007963267107332633,0.9999996829318346,-1.0,0.0,0.0,0.5,1.5,0.025,0
2280,0.0,-0.9999996829318346,0.0007963267107332633,0.0,0.0007963267107332633,0.9999996829318346,-1.0,0.0,0.0,0.5,1.5,0.025,0
2281,0.0,-0.9999996829318346,0.0007963267107332633,0.0,0.0007963267107332633,0.9999996829318346,-1.0,0.0,0.0,0.5,1.5,0.025,0
2282,0.0,-0.9999996829318346,0.0007963267107332633,0.0,0.0007963267107332633,0.9999996829318346,-1.0,0.0,0.0,0.5,1.5,0.025,0
2283,0.0,-0.9999996829318346,0.0007963267107332633,0.0,0.0007963267107332633,0.9999996829318346,-1.0,0.0,0.0,0.5,1.5,0.025,0
2284,0.0,-0.9999996829318346,0.0007963267107332633,0.0,0.0007963267107332633,0.9999996829318346,-1.0,0.0,0.0,0.5,1.5,0.025,0
