,col1,col2,col3,col4,col5,col6
2200,-0.004309710544274546,-2.976725111811246e-09,-6.414422820951364e-12,7.237782462258091e-05,0.005908405840682334,-0.0009615900662659471
2201,-0.0042783044320319555,-2.9486684046233803e-09,-6.3076581670893406e-12,7.881794681960884e-05,0.005865437683562031,-0.0009483326402945506
2202,-0.004247098611590546,-2.920878029935756e-09,-6.202638047479797e-12,8.53613029905528e-05,0.005822749558202139,-0.0009353659641260175
2203,-0.004216092197697364,-2.893351454560516e-09,-6.099328954648277e-12,9.198511113035475e-05,0.005780340801482867,-0.0009227111730307796
2204,-0.004185284302861895,-2.8660858413145745e-09,-5.9977011003500885e-12,9.866279270377213e-05,0.005738210790516798,-0.0009103928832479339
2205,-0.00415467403749308,-2.8390789090856126e-09,-5.897730338183195e-12,0.00010536354285146841,0.005696358937832067,-0.0008984395050524394
2206,-0.004124260510027553,-2.8123282653267723e-09,-5.799398408652895e-12,0.00011205194548699419,0.00565478468224537,-0.0008868834618582628
2207,-0.004094042827060729,-2.785831461203375e-09,-5.702664924457182e-12,0.00011868768771244641,0.0056134874740233045,-0.0008757612528176364
2208,-0.004064020093470762,-2.7595858769773003e-09,-5.607514303753382e-12,0.00012522544614392686,0.005572466752793257,-0.0008651132807119459
2209,-0.0040341914125425855,-2.7335899983973875e-09,-5.51391818907218e-12,0.00013161503501856226,0.00553172191672747,-0.0008549833547490477
2210,-0.004004555886091726,-2.707839525506624e-09,-5.421855134966795e-12,0.00013780191749980395,0.005491252281892927,-0.0008454177748540452
2211,-0.003975112614582064,-2.682333728949629e-09,-5.3312952286463e-12,0.00014372818027612075,0.005451057031500162,-0.0008364639176408592
2212,-0.0039458606972406895,-2.657069864259932e-09,-5.242218847458463e-12,0.0001493340486545198,0.005411135156219853,-0.0008281682827208547
2213,-0.003916799232176336,-2.6320455562177885e-09,-5.154605790479016e-12,0.00015455996679549817,0.005371485388794464,-0.0008205740272430328
2214,-0.00388792731648964,-2.6072582687575295e-09,-5.068423000741696e-12,0.00015934918245173374,0.005332106138651601,-0.0008137181157619154
2215,-0.0038592440463856496,-2.582706216623527e-09,-4.9836537861399105e-12,0.00016365066449457928,0.005292995434685648,-0.0008076283289071433
2216,-0.0038307485172790175,-2.558387225917453e-09,-4.900276207678046e-12,0.0001674220658862947,0.005254150886003653,-0.0008023204807503946
2217,-0.003802439823902479,-2.5342989004909407e-09,-4.8182648851551115e-12,0.00017063235890429608,0.005215569670369226,-0.000797796253284723
2218,-0.00377431706041146,-2.510437844564e-09,-4.7376000417840225e-12,0.00017326375131388404,0.005177248557620723,-0.0007940420308805234
2219,-0.003746379320483907,-2.4868038605697777e-09,-4.658258183163566e-12,0.00017531256676222787,0.005139183970508209,-0.0007910289917829141
2220,-0.0037186256974230275,-2.463393731873239e-09,-4.580224066193508e-12,0.00017678893521127823,0.005101372079098969,-0.0007887145065695784
2221,-0.0036910552842538695,-2.4402052846770147e-09,-4.503469600088989e-12,0.0001777153500849662,0.0050638089188017096,-0.000787044658787109
2222,-0.003663667173819096,-2.417237199118131e-09,-4.427978088118291e-12,0.00017812434632575558,0.005026490518001104,-0.0007859575104780941
2223,-0.003636460458875889,-2.3944859888167676e-09,-4.353730110008368e-12,0.0001780556802313631,0.004989413020412075,-0.0007853866402974444
2224,-0.003609434232185685,-2.3719505618985386e-09,-4.2807037735277e-12,0.00017755341909547233,0.004952572789586244,-0.0007852645018168095
2225,-0.0035825875866062114,-2.3496286148518396e-09,-4.208879527159086e-12,0.0001766632851783286,0.004915966487508824,-0.000785525260978312
2226,-0.00355591961517948,-2.327517580575471e-09,-4.138238403295292e-12,0.00017543048050728513,0.004879591124351632,-0.0007861069261712856
2227,-0.003529429411219901,-2.3056171305732316e-09,-4.068760599210071e-12,0.00017389808981966125,0.004843444080871943,-0.0007869527332485882
2228,-0.003503116068398191,-2.283923843521554e-09,-4.000430294259731e-12,0.00017210605179388263,0.004807523107876899,-0.0007880118585257052
2229,-0.0034769786808263926,-2.262435816438143e-09,-3.933222366384491e-12,0.00017009061918572146,0.004771826308498649,-0.0007892395945606589
2230,-0.003451016343138118,-2.2411515532263422e-09,-3.867130211013062e-12,0.00016788419667136394,0.004736352109046986,-0.0007905971420045758
2231,-0.003425228150568681,-2.2200679933323423e-09,-3.8021221861695e-12,0.0001655154421048518,0.004701099223430816,-0.0007920511596055037
